2019-07-16 20:54:13 [cluster-ClusterId{value='5d2e7fc32ee7033e107e45c1', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:5, serverValue:67420}] to 1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:54:13 [cluster-ClusterId{value='5d2e7fc32ee7033e107e45c0', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, type=REPLICA_SET_ARBITER, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=114313390, setName='replset', canonicalAddress=2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], passives=[], arbiters=[2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], primary='2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914', tagSet=TagSet{[]}, electionId=null, setVersion=3, lastWriteDate=Tue Jul 16 20:54:12 PET 2019, lastUpdateTimeNanos=39938699224820}
2019-07-16 20:54:13 [main] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:7, serverValue:71489}] to 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:54:13 [cluster-ClusterId{value='5d2e7fc32ee7033e107e45c1', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, type=REPLICA_SET_ARBITER, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=115772849, setName='replset', canonicalAddress=1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, hosts=[1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], passives=[], arbiters=[1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], primary='1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442', tagSet=TagSet{[]}, electionId=null, setVersion=3, lastWriteDate=Tue Jul 16 20:54:12 PET 2019, lastUpdateTimeNanos=39938710722441}
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:81 | Set up connection
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:88 | Set up by URI
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:89 | SSL is: pe.com.efact.db.config.SslType@504bae78
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:91 | Set up with SSL
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:92 | TrustStore: /home/acalcina/new_cert_mongoweb
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | Cluster created with settings {hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500, requiredReplicaSetName='replset'}
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914 to client view of cluster
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914 to client view of cluster
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:81 | Set up connection
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:88 | Set up by URI
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:89 | SSL is: pe.com.efact.db.config.SslType@3444d69d
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:91 | Set up with SSL
2019-07-16 20:55:47 [main] INFO  pe.com.efact.db.DBFactory:92 | TrustStore: /home/acalcina/Escritorio/ose/truststore-mongodb-prd-odin
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | Cluster created with settings {hosts=[1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, 1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500, requiredReplicaSetName='replset'}
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442 to client view of cluster
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442 to client view of cluster
2019-07-16 20:55:47 [main] INFO  org.mongodb.driver.cluster:71 | No server chosen by com.mongodb.client.internal.MongoClientDelegate$1@4c40b76e from cluster description ClusterDescription{type=REPLICA_SET, connectionMode=MULTIPLE, serverDescriptions=[ServerDescription{address=1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, type=UNKNOWN, state=CONNECTING}, ServerDescription{address=1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, type=UNKNOWN, state=CONNECTING}]}. Waiting for 30000 ms before timing out
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:2, serverValue:47122}] to 2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:4, serverValue:49304}] to 1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:3, serverValue:71499}] to 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:1, serverValue:45393}] to 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=114551482, setName='replset', canonicalAddress=1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, hosts=[1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], passives=[], arbiters=[1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], primary='1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442', tagSet=TagSet{[]}, electionId=7fffffff000000000000001f, setVersion=3, lastWriteDate=Tue Jul 16 20:55:48 PET 2019, lastUpdateTimeNanos=40033595893298}
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=115463514, setName='replset', canonicalAddress=2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], passives=[], arbiters=[2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], primary='2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914', tagSet=TagSet{[]}, electionId=null, setVersion=3, lastWriteDate=Tue Jul 16 20:55:48 PET 2019, lastUpdateTimeNanos=40033593463223}
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=115465837, setName='replset', canonicalAddress=1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, hosts=[1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], passives=[], arbiters=[1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], primary='1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442', tagSet=TagSet{[]}, electionId=null, setVersion=3, lastWriteDate=Tue Jul 16 20:55:48 PET 2019, lastUpdateTimeNanos=40033593463677}
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914 to client view of cluster
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442 to client view of cluster
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=116996307, setName='replset', canonicalAddress=2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], passives=[], arbiters=[2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], primary='2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914', tagSet=TagSet{[]}, electionId=7fffffff0000000000000024, setVersion=3, lastWriteDate=Tue Jul 16 20:55:48 PET 2019, lastUpdateTimeNanos=40033602424406}
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Setting max election id to 7fffffff000000000000001f from replica set primary 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Setting max election id to 7fffffff0000000000000024 from replica set primary 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Setting max set version to 3 from replica set primary 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Setting max set version to 3 from replica set primary 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Discovered replica set primary 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:55:48 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Discovered replica set primary 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914
2019-07-16 20:55:49 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:6, serverValue:67432}] to 1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:55:49 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:5, serverValue:39084}] to 2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914
2019-07-16 20:55:49 [cluster-ClusterId{value='5d2e80232ee7033e6be98c98', description='null'}-1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, type=REPLICA_SET_ARBITER, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=113160455, setName='replset', canonicalAddress=1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, hosts=[1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], passives=[], arbiters=[1bac1547-0b4c-4acd-9222-3223178e7477-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], primary='1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442', tagSet=TagSet{[]}, electionId=null, setVersion=3, lastWriteDate=Tue Jul 16 20:55:48 PET 2019, lastUpdateTimeNanos=40034427331427}
2019-07-16 20:55:49 [cluster-ClusterId{value='5d2e80232ee7033e6be98c97', description='null'}-2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914] INFO  org.mongodb.driver.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, type=REPLICA_SET_ARBITER, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 6]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=114776044, setName='replset', canonicalAddress=2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], passives=[], arbiters=[2b1e50ef-e123-4f7a-9420-7520ca347948-a.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], primary='2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914', tagSet=TagSet{[]}, electionId=null, setVersion=3, lastWriteDate=Tue Jul 16 20:55:48 PET 2019, lastUpdateTimeNanos=40034433255778}
2019-07-16 20:55:49 [main] INFO  org.mongodb.driver.connection:71 | Opened connection [connectionId{localValue:7, serverValue:71500}] to 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:81 | Set up connection
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:88 | Set up by URI
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:89 | SSL is: pe.com.efact.db.config.SslType@4e515669
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:91 | Set up with SSL
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:92 | TrustStore: /home/acalcina/new_cert_mongoweb
2019-07-16 20:57:02 [main] INFO  org.mongodb.driver.cluster:71 | Cluster created with settings {hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500, requiredReplicaSetName='replset'}
2019-07-16 20:57:02 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914 to client view of cluster
2019-07-16 20:57:02 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914 to client view of cluster
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:81 | Set up connection
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:88 | Set up by URI
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:89 | SSL is: pe.com.efact.db.config.SslType@3444d69d
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:91 | Set up with SSL
2019-07-16 20:57:02 [main] INFO  pe.com.efact.db.DBFactory:92 | TrustStore: /home/acalcina/Escritorio/ose/truststore-mongodb-prd-odin
2019-07-16 20:57:02 [main] INFO  org.mongodb.driver.cluster:71 | Cluster created with settings {hosts=[1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442, 1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442], mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500, requiredReplicaSetName='replset'}
2019-07-16 20:57:02 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 1bac1547-0b4c-4acd-9222-3223178e7477-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442 to client view of cluster
2019-07-16 20:57:02 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 1bac1547-0b4c-4acd-9222-3223178e7477-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:32442 to client view of cluster
2019-07-16 20:59:27 [main] INFO  pe.com.efact.db.DBFactory:81 | Set up connection
2019-07-16 20:59:27 [main] INFO  pe.com.efact.db.DBFactory:88 | Set up by URI
2019-07-16 20:59:27 [main] INFO  pe.com.efact.db.DBFactory:89 | SSL is: pe.com.efact.db.config.SslType@4e515669
2019-07-16 20:59:27 [main] INFO  pe.com.efact.db.DBFactory:91 | Set up with SSL
2019-07-16 20:59:27 [main] INFO  pe.com.efact.db.DBFactory:92 | TrustStore: /home/acalcina/new_cert_mongoweb
2019-07-16 20:59:28 [main] INFO  org.mongodb.driver.cluster:71 | Cluster created with settings {hosts=[2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914, 2b1e50ef-e123-4f7a-9420-7520ca347948-1.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914], mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500, requiredReplicaSetName='replset'}
2019-07-16 20:59:28 [main] INFO  org.mongodb.driver.cluster:71 | Adding discovered server 2b1e50ef-e123-4f7a-9420-7520ca347948-0.b2b5a92ee2df47d58bad0fa448c15585.databases.appdomain.cloud:31914 to client view of cluster
